x,y,track_fid,track_seg_id,track_seg_point_id,ele
138.904241,35.364387,0,0,2752,604.4
138.904432,35.364386,0,0,2753,604.4
138.904619,35.364384,0,0,2754,604.4
138.904797,35.364377,0,0,2755,604.4
138.904977,35.364378,0,0,2756,604
138.905156,35.364382,0,0,2757,603.8
138.905338,35.364388,0,0,2758,603.4
138.905516,35.364396,0,0,2759,603.2
138.905697,35.3644,0,0,2760,603
138.905886,35.364395,0,0,2761,602.8
138.906078,35.364376,0,0,2762,602.6
138.906272,35.364352,0,0,2763,602.2
138.906463,35.364316,0,0,2764,601.8
138.906653,35.364277,0,0,2765,601
138.906843,35.364249,0,0,2766,599.6
138.907046,35.364242,0,0,2767,597.8
138.90726,35.364265,0,0,2768,596.2
138.907481,35.364307,0,0,2769,594.6
138.907698,35.364361,0,0,2770,593
138.907916,35.364415,0,0,2771,591.4
138.90824,35.364476,0,0,2772,589.6
138.908351,35.364486,0,0,2773,588
138.908573,35.364505,0,0,2774,587
138.9088,35.364498,0,0,2775,586.2
138.909135,35.36444,0,0,2776,585.8
138.909469,35.364382,0,0,2777,585.4
138.909469,35.364382,0,0,2778,584.8
138.909899,35.364251,0,0,2779,583.8
138.909899,35.364251,0,0,2780,582.2
138.910227,35.364144,0,0,2781,580.2
138.910341,35.364109,0,0,2782,578.2
138.910569,35.364038,0,0,2783,576.2
138.910805,35.363969,0,0,2784,574
138.911187,35.363941,0,0,2785,572
138.911568,35.363913,0,0,2786,570.2
138.911805,35.363974,0,0,2787,568.6
138.912025,35.36405,0,0,2788,567.2
138.912233,35.364143,0,0,2789,566.2
138.912433,35.364242,0,0,2790,565.8
138.912624,35.364344,0,0,2791,565.4
138.912803,35.364459,0,0,2792,565.2
138.912976,35.364582,0,0,2793,565.4
138.913043,35.364654,0,0,2794,565.4
138.913111,35.364726,0,0,2795,565.6
138.913301,35.364945,0,0,2796,566
138.913357,35.365021,0,0,2797,566.4
138.91352,35.365251,0,0,2798,566.6
138.913571,35.365329,0,0,2799,566.6
138.913674,35.365484,0,0,2800,566.6
138.913805,35.365622,0,0,2801,566.6
138.91396,35.365742,0,0,2802,566.2
138.91414,35.365834,0,0,2803,565.6
138.914331,35.365871,0,0,2804,565
138.914536,35.365898,0,0,2805,564.4
138.914738,35.365899,0,0,2806,564.2
138.91496,35.365897,0,0,2807,564
138.915189,35.365875,0,0,2808,563.8
138.915402,35.365844,0,0,2809,563.6
138.915608,35.365812,0,0,2810,563.8
138.915914,35.365762,0,0,2811,564
138.916014,35.365744,0,0,2812,564.2
138.916213,35.365709,0,0,2813,564.6
138.916548,35.365666,0,0,2814,565
138.916687,35.365646,0,0,2815,565.4
138.916965,35.365607,0,0,2816,565.8
138.916965,35.365607,0,0,2817,566.2
138.917324,35.365547,0,0,2818,566.6
138.917409,35.365525,0,0,2819,566.8
138.917494,35.365503,0,0,2820,567
138.917664,35.365458,0,0,2821,567.2
138.91799,35.365336,0,0,2822,567
138.918072,35.365303,0,0,2823,567
138.918154,35.365269,0,0,2824,567.2
138.918317,35.365202,0,0,2825,567.2
138.918482,35.365129,0,0,2826,567
138.918648,35.365061,0,0,2827,567
138.91882,35.364992,0,0,2828,567
138.919079,35.364889,0,0,2829,566.8
138.919166,35.364854,0,0,2830,566.6
138.919341,35.364785,0,0,2831,565.8
138.919521,35.364722,0,0,2832,565.4
138.919792,35.364627,0,0,2833,564.8
138.919883,35.364595,0,0,2834,564.4
138.920066,35.364532,0,0,2835,564.2
138.920254,35.364471,0,0,2836,564
138.920443,35.364413,0,0,2837,563.8
138.920635,35.364355,0,0,2838,563.6
138.920831,35.364292,0,0,2839,563
138.921125,35.364194,0,0,2840,562.4
138.921224,35.36416,0,0,2841,561
138.921421,35.364091,0,0,2842,559.6
138.921623,35.364024,0,0,2843,558.2
138.921826,35.363959,0,0,2844,557
138.92203,35.363893,0,0,2845,556.2
138.922233,35.363824,0,0,2846,555.2
138.922435,35.363756,0,0,2847,554.4
138.922638,35.363685,0,0,2848,553.2
138.922838,35.363611,0,0,2849,552.2
138.923039,35.363538,0,0,2850,551.2
138.923241,35.363467,0,0,2851,550
138.923444,35.363398,0,0,2852,548.4
138.923648,35.363327,0,0,2853,547
138.923856,35.363258,0,0,2854,546.2
138.924067,35.363189,0,0,2855,545
138.924278,35.363117,0,0,2856,542.8
138.924492,35.363049,0,0,2857,540.4
138.924708,35.36298,0,0,2858,538
138.924927,35.362912,0,0,2859,536.4
138.925148,35.362842,0,0,2860,535.2
138.925369,35.362769,0,0,2861,533.8
138.925594,35.362696,0,0,2862,532.6
138.925819,35.362627,0,0,2863,531.6
138.926047,35.36256,0,0,2864,531
138.926276,35.362495,0,0,2865,530.2
138.926507,35.362434,0,0,2866,529.2
138.926738,35.362372,0,0,2867,527.8
138.926968,35.362316,0,0,2868,526.8
138.9272,35.362259,0,0,2869,525.8
138.927434,35.3622,0,0,2870,524.6
138.927669,35.362149,0,0,2871,523.4
138.927909,35.362107,0,0,2872,522.2
138.928152,35.362077,0,0,2873,520.6
138.928401,35.362057,0,0,2874,518.6
138.928647,35.362033,0,0,2875,516.6
138.928886,35.362,0,0,2876,515
138.929119,35.361956,0,0,2877,513.4
138.929342,35.361914,0,0,2878,512.6
138.929557,35.36188,0,0,2879,512.4
138.929755,35.36187,0,0,2880,512.2
138.929935,35.361899,0,0,2881,512.6
138.930088,35.361972,0,0,2882,513.4
138.930213,35.36208,0,0,2883,513.8
138.930324,35.36221,0,0,2884,514
138.930435,35.362345,0,0,2885,514.2
138.930552,35.362482,0,0,2886,514
138.930674,35.362624,0,0,2887,513.6
138.930802,35.362762,0,0,2888,512.8
138.930942,35.362902,0,0,2889,511.6
138.931093,35.363045,0,0,2890,509.8
138.931256,35.363187,0,0,2891,507.8
138.931429,35.363322,0,0,2892,505.2
138.931609,35.363455,0,0,2893,502.6
138.931801,35.363585,0,0,2894,499.8
138.932002,35.363712,0,0,2895,497.2
138.932211,35.363827,0,0,2896,494.6
138.93252,35.363993,0,0,2897,492.6
138.932621,35.364045,0,0,2898,491.6
138.932916,35.3642,0,0,2899,491
138.933011,35.36425,0,0,2900,490.8
138.9332,35.36435,0,0,2901,491.2
138.933383,35.364449,0,0,2902,492.2
138.933559,35.364548,0,0,2903,493
138.933733,35.364642,0,0,2904,493.4
138.933907,35.364735,0,0,2905,494.2
138.934073,35.364826,0,0,2906,495
138.934405,35.36501,0,0,2907,495.6
138.934484,35.365055,0,0,2908,496
138.934564,35.3651,0,0,2909,496.4
138.934722,35.365191,0,0,2910,496.6
138.934881,35.365281,0,0,2911,496.8
138.935035,35.365371,0,0,2912,496.8
138.935307,35.365526,0,0,2913,496.8
138.935424,35.365593,0,0,2914,496.8
138.935659,35.365727,0,0,2915,496.8
138.935816,35.36582,0,0,2916,496.6
138.935975,35.365909,0,0,2917,496
138.936137,35.365998,0,0,2918,496
138.936304,35.366091,0,0,2919,495.4
138.936471,35.366178,0,0,2920,494.2
138.936633,35.366268,0,0,2921,493
138.936782,35.36637,0,0,2922,492
138.936915,35.366484,0,0,2923,490.8
138.937001,35.366617,0,0,2924,490.2
138.937035,35.366761,0,0,2925,489.6
138.937035,35.366916,0,0,2926,489.4
138.937074,35.36706,0,0,2927,489.2
138.937074,35.36706,0,0,2928,489.2
138.937193,35.367252,0,0,2929,489.8
138.937241,35.367312,0,0,2930,490.4
138.937337,35.367433,0,0,2931,490.8
138.937474,35.367611,0,0,2932,491.2
138.937612,35.367788,0,0,2933,491.4
138.937655,35.36785,0,0,2934,492
138.937699,35.367911,0,0,2935,492.6
138.937786,35.368033,0,0,2936,493.4
138.937874,35.368151,0,0,2937,494.2
138.937968,35.36826,0,0,2938,494.4
138.938062,35.368369,0,0,2939,494.6
138.9382,35.368524,0,0,2940,494.6
138.93824,35.368581,0,0,2941,494.8
138.938347,35.368752,0,0,2942,495
138.938374,35.368808,0,0,2943,495.2
138.938427,35.368921,0,0,2944,495.4
138.938494,35.369127,0,0,2945,496.6
138.938494,35.369127,0,0,2946,498.6
138.938486,35.369304,0,0,2947,500.2
138.938486,35.369304,0,0,2948,501.4
138.93847,35.36939,0,0,2949,502.6
138.938443,35.369475,0,0,2950,503.8
138.938408,35.36956,0,0,2951,504.6
138.938285,35.369699,0,0,2952,505
138.938247,35.369732,0,0,2953,505.6
138.938208,35.369765,0,0,2954,506
138.938131,35.369831,0,0,2955,506.6
138.93797,35.369954,0,0,2956,507
138.93797,35.369954,0,0,2957,507.4
138.937887,35.370008,0,0,2958,508.2
138.937718,35.370097,0,0,2959,509
138.937718,35.370097,0,0,2960,509.8
138.937598,35.370145,0,0,2961,510.2
138.937559,35.370159,0,0,2962,510.6
138.937443,35.370195,0,0,2963,511.4
138.937405,35.370204,0,0,2964,512
138.937333,35.370224,0,0,2965,512.8
138.937261,35.37024,0,0,2966,513.8
138.937192,35.370253,0,0,2967,515
138.937054,35.370265,0,0,2968,516.2
138.937021,35.370268,0,0,2969,517.4
138.936988,35.37027,0,0,2970,518
138.936919,35.370267,0,0,2971,518.4
138.936852,35.370268,0,0,2972,519
138.936787,35.370266,0,0,2973,519.8
138.936724,35.370268,0,0,2974,520.6
138.936664,35.370272,0,0,2975,521.2
138.936595,35.370261,0,0,2976,521.8
138.936528,35.370253,0,0,2977,522.2
138.936462,35.370249,0,0,2978,522.8
138.936393,35.370241,0,0,2979,523
138.936268,35.370235,0,0,2980,523.4
138.936268,35.370235,0,0,2981,523.6
138.936175,35.370233,0,0,2982,523.8
138.936145,35.370231,0,0,2983,524.2
138.936055,35.370226,0,0,2984,524.4
138.936026,35.370224,0,0,2985,525
138.935967,35.370221,0,0,2986,525.4
138.935874,35.370221,0,0,2987,525.8
138.935842,35.370221,0,0,2988,526.4
138.935784,35.370223,0,0,2989,526.8
138.935724,35.370226,0,0,2990,527.4
138.935634,35.37022,0,0,2991,527.8
138.935604,35.370217,0,0,2992,528.2
138.935544,35.370215,0,0,2993,528.6
138.935485,35.370212,0,0,2994,529
138.935425,35.370213,0,0,2995,529.6
138.935364,35.370212,0,0,2996,530
138.935304,35.370214,0,0,2997,530.6
138.935244,35.370218,0,0,2998,531.2
138.935182,35.370223,0,0,2999,531.6
138.935122,35.37023,0,0,3000,532.2
138.935065,35.370231,0,0,3001,532.4
138.935008,35.370234,0,0,3002,532.8
138.934921,35.370235,0,0,3003,533.4
138.934891,35.370235,0,0,3004,533.8
138.934803,35.370237,0,0,3005,534.2
138.934773,35.370237,0,0,3006,534.6
138.934715,35.370238,0,0,3007,535
138.934661,35.370242,0,0,3008,535.4
138.934605,35.370241,0,0,3009,535.6
138.934549,35.37024,0,0,3010,535.8
138.934489,35.370238,0,0,3011,536.4
138.934427,35.370235,0,0,3012,537
138.934364,35.37023,0,0,3013,537.6
138.934298,35.370222,0,0,3014,538.2
138.934233,35.370217,0,0,3015,538.6
138.934169,35.370215,0,0,3016,539
138.934104,35.370213,0,0,3017,539.4
138.934041,35.370213,0,0,3018,539.6
138.933975,35.370216,0,0,3019,540
138.933912,35.370223,0,0,3020,540.6
138.933845,35.370227,0,0,3021,541
138.933782,35.370231,0,0,3022,541.4
138.933719,35.370234,0,0,3023,542
138.933653,35.37024,0,0,3024,542.4
138.933556,35.370257,0,0,3025,543
138.933524,35.370263,0,0,3026,543.2
138.933428,35.370284,0,0,3027,543.4
138.933396,35.370293,0,0,3028,543.6
138.933335,35.370315,0,0,3029,543.8
138.933277,35.370336,0,0,3030,544.2
138.933218,35.370364,0,0,3031,544.8
138.933163,35.370395,0,0,3032,545.6
138.933106,35.370428,0,0,3033,546.2
138.933049,35.37046,0,0,3034,546.6
138.932993,35.370498,0,0,3035,547
138.932931,35.370531,0,0,3036,547.4
138.932873,35.370572,0,0,3037,547.8
138.932819,35.370617,0,0,3038,548.2
138.932766,35.370673,0,0,3039,548.6
138.932715,35.370725,0,0,3040,548.8
138.932661,35.370782,0,0,3041,549
138.932578,35.37087,0,0,3042,549.2
138.93255,35.370899,0,0,3043,549.4
138.932497,35.370962,0,0,3044,549.6
138.932443,35.371025,0,0,3045,550
138.932387,35.371088,0,0,3046,550.2
138.932328,35.371155,0,0,3047,550.4
138.932269,35.371222,0,0,3048,550.8
138.932207,35.371291,0,0,3049,551.2
138.932146,35.371364,0,0,3050,551.6
138.932086,35.371435,0,0,3051,551.8
138.932025,35.371507,0,0,3052,552.2
138.931962,35.371581,0,0,3053,552.2
138.931902,35.371658,0,0,3054,552.4
138.93185,35.371741,0,0,3055,552.4
138.931813,35.371835,0,0,3056,552.4
138.931789,35.371936,0,0,3057,552.4
138.931782,35.372042,0,0,3058,552.4
138.9318,35.372149,0,0,3059,552.4
138.931854,35.372249,0,0,3060,552.4
138.931935,35.372338,0,0,3061,552.4
138.932062,35.372471,0,0,3062,552.4
138.932108,35.372514,0,0,3063,552.4
138.932199,35.372601,0,0,3064,552.4
138.932294,35.372689,0,0,3065,552.4
138.932387,35.372779,0,0,3066,552.4
138.93248,35.372871,0,0,3067,552.4
138.932573,35.372959,0,0,3068,552.4
138.932667,35.373046,0,0,3069,552.2
138.932742,35.373139,0,0,3070,552.2
138.932806,35.373308,0,0,3071,552
138.932794,35.373385,0,0,3072,551.8
138.93277,35.373538,0,0,3073,551.8
138.932719,35.373633,0,0,3074,551.8
138.932634,35.373643,0,0,3075,551.8
138.932549,35.373653,0,0,3076,552.2
138.932465,35.373663,0,0,3077,552.6
138.93238,35.373673,0,0,3078,552.8
138.932295,35.373683,0,0,3079,553
138.93187,35.373733,0,0,3080,553.2
138.931814,35.373721,0,0,3081,553
138.931758,35.373709,0,0,3082,552.8
138.931646,35.373685,0,0,3083,552.8
138.931564,35.373638,0,0,3084,553
138.931494,35.373577,0,0,3085,553.6
138.931438,35.373523,0,0,3086,554.6
138.931332,35.373415,0,0,3087,555.8
138.931307,35.373389,0,0,3088,557
138.931282,35.373363,0,0,3089,558
138.931208,35.373286,0,0,3090,559
138.931185,35.373262,0,0,3091,559.8
138.931141,35.373216,0,0,3092,560.8
138.931096,35.373167,0,0,3093,562
138.931052,35.373119,0,0,3094,563
138.930987,35.373054,0,0,3095,563.8
138.930967,35.373033,0,0,3096,564.4
138.930906,35.37297,0,0,3097,564.8
138.930885,35.372949,0,0,3098,565.2
138.930845,35.372908,0,0,3099,565.8
138.930804,35.372868,0,0,3100,566.2
138.930765,35.372829,0,0,3101,566.8
138.930726,35.372789,0,0,3102,567.4
138.930641,35.372709,0,0,3103,567.8
138.93062,35.37269,0,0,3104,568
138.930599,35.37267,0,0,3105,568.4
138.930554,35.372633,0,0,3106,568.6
138.930511,35.372597,0,0,3107,569.2
138.930438,35.372544,0,0,3108,569.8
138.930416,35.372528,0,0,3109,570.4
138.930371,35.372496,0,0,3110,570.8
138.930325,35.372461,0,0,3111,571.4
138.93028,35.372428,0,0,3112,571.6
138.930235,35.372394,0,0,3113,572
138.930169,35.372343,0,0,3114,572.6
138.930147,35.372326,0,0,3115,573
138.930103,35.372294,0,0,3116,573.4
138.930061,35.372264,0,0,3117,574
138.930018,35.372232,0,0,3118,574.8
138.929977,35.372201,0,0,3119,575.6
138.929934,35.372168,0,0,3120,576.2
138.929848,35.37211,0,0,3121,576.8
138.929803,35.372083,0,0,3122,577
138.929754,35.372055,0,0,3123,577.2
138.929724,35.372039,0,0,3124,577.2
138.929695,35.372023,0,0,3125,577.2
138.929627,35.371987,0,0,3126,577.2
138.929551,35.371947,0,0,3127,577
138.929465,35.371906,0,0,3128,577
138.929379,35.371872,0,0,3129,577
138.929287,35.371836,0,0,3130,576.8
138.92914,35.371799,0,0,3131,577
138.929088,35.371794,0,0,3132,577
138.928901,35.371793,0,0,3133,577
138.928817,35.371802,0,0,3134,577
138.928649,35.371821,0,0,3135,577.2
138.928535,35.371837,0,0,3136,577.2
138.92842,35.371849,0,0,3137,577.4
138.928364,35.371853,0,0,3138,577.8
138.928307,35.371857,0,0,3139,577.8
138.928192,35.371864,0,0,3140,578
138.928076,35.371865,0,0,3141,578.2
138.927965,35.37185,0,0,3142,578.4
138.927853,35.371823,0,0,3143,578.4
138.927744,35.371797,0,0,3144,578.4
138.92763,35.371794,0,0,3145,578.2
138.927519,35.371806,0,0,3146,578.4
138.927411,35.371831,0,0,3147,578.4
138.927313,35.371851,0,0,3148,578.6
138.92727,35.371956,0,0,3149,579.2
138.927275,35.372002,0,0,3150,579.8
138.927322,35.372078,0,0,3151,580.4
138.927412,35.37216,0,0,3152,580.6
138.927503,35.372241,0,0,3153,580.8
138.927606,35.372316,0,0,3154,580.8
138.927851,35.37246,0,0,3155,580.8
138.927972,35.372538,0,0,3156,580.8
138.928086,35.372613,0,0,3157,580.8
138.928198,35.372687,0,0,3158,580.6
138.928308,35.37276,0,0,3159,580.6
138.92842,35.372838,0,0,3160,580.4
138.928532,35.372917,0,0,3161,580.2
138.928642,35.372995,0,0,3162,580
138.928753,35.373067,0,0,3163,579.8
138.928868,35.373142,0,0,3164,579.6
138.928984,35.373215,0,0,3165,579.4
138.929102,35.373294,0,0,3166,579.4
138.92922,35.373372,0,0,3167,579.2
138.929337,35.373445,0,0,3168,579
138.929452,35.373517,0,0,3169,578.8
138.929568,35.373592,0,0,3170,578.8
138.929684,35.373669,0,0,3171,578.8
138.929804,35.373745,0,0,3172,578.6
138.929925,35.373823,0,0,3173,578.6
138.930044,35.373923,0,0,3174,578.4
138.930167,35.374003,0,0,3175,578.2
138.930292,35.374082,0,0,3176,578.2
138.930414,35.374161,0,0,3177,578
138.930537,35.374237,0,0,3178,578
138.930662,35.374313,0,0,3179,578
138.930788,35.374396,0,0,3180,578
138.930914,35.374481,0,0,3181,578
138.931039,35.374578,0,0,3182,578.2
138.931165,35.374668,0,0,3183,578.2
138.931292,35.374762,0,0,3184,578
138.931418,35.374857,0,0,3185,577.8
138.931543,35.374953,0,0,3186,577.4
138.931665,35.375052,0,0,3187,577.2
138.931789,35.375149,0,0,3188,577
138.931915,35.375243,0,0,3189,577
138.932045,35.375337,0,0,3190,577
138.932173,35.375431,0,0,3191,576.8
138.932301,35.375529,0,0,3192,576.8
138.932431,35.375627,0,0,3193,576.6
138.93256,35.375724,0,0,3194,576.6
138.932691,35.375822,0,0,3195,576.6
138.932822,35.37592,0,0,3196,576.6
138.932951,35.376018,0,0,3197,576.4
138.933077,35.376113,0,0,3198,576.4
138.933077,35.376113,0,0,3199,576.4
138.933324,35.376289,0,0,3200,576.4
138.933449,35.376336,0,0,3201,576.4
138.933577,35.376344,0,0,3202,576.6
138.933701,35.376298,0,0,3203,576.8
138.933701,35.376298,0,0,3204,577
138.9338,35.376216,0,0,3205,577.2
138.933865,35.37604,0,0,3206,577
138.933867,35.375974,0,0,3207,576.2
138.933871,35.375841,0,0,3208,574
138.933827,35.375698,0,0,3209,571
138.933753,35.37548,0,0,3210,568
138.933724,35.375406,0,0,3211,565.6
138.933666,35.375258,0,0,3212,563.8
138.93352,35.374941,0,0,3213,562.2
138.933463,35.374866,0,0,3214,560.8
138.933407,35.374791,0,0,3215,559.4
138.933295,35.374641,0,0,3216,558
138.93316,35.374497,0,0,3217,556.6
138.932937,35.374274,0,0,3218,555.2
138.932851,35.374186,0,0,3219,553.8
138.932678,35.374011,0,0,3220,552.2
138.932506,35.373836,0,0,3221,551.2
138.932386,35.373707,0,0,3222,550.8
138.932386,35.373707,0,0,3223,550.6
138.932147,35.373463,0,0,3224,550.6
138.932089,35.373404,0,0,3225,550.8
138.932032,35.373344,0,0,3226,551
138.931918,35.373225,0,0,3227,551.2
138.931689,35.373007,0,0,3228,551.6
138.931579,35.372902,0,0,3229,551.8
138.931474,35.372799,0,0,3230,552.4
138.931373,35.372696,0,0,3231,552.8
138.931276,35.372592,0,0,3232,553.4
138.931184,35.372485,0,0,3233,554
138.931184,35.372485,0,0,3234,555
138.931104,35.372375,0,0,3235,555.8
138.93102,35.372198,0,0,3236,556.4
138.931005,35.372136,0,0,3237,557
138.931006,35.371927,0,0,3238,557.8
138.931035,35.371843,0,0,3239,558.4
138.931095,35.371676,0,0,3240,558.8
138.931154,35.371508,0,0,3241,559
138.931223,35.371382,0,0,3242,559
138.931223,35.371382,0,0,3243,558.8
138.931357,35.371122,0,0,3244,558
138.931421,35.370989,0,0,3245,557
138.931421,35.370989,0,0,3246,556.2
138.931482,35.370851,0,0,3247,555.2
138.931554,35.37061,0,0,3248,554.4
138.931568,35.370511,0,0,3249,553.6
138.931597,35.370313,0,0,3250,552.6
138.931626,35.370115,0,0,3251,551.6
138.931608,35.370039,0,0,3252,550.6
138.93159,35.369963,0,0,3253,549.2
138.931554,35.36981,0,0,3254,547.4
138.931431,35.369607,0,0,3255,545.6
138.931375,35.369546,0,0,3256,544.2
138.931264,35.369423,0,0,3257,543.6
138.931152,35.369301,0,0,3258,543.2
138.930999,35.369219,0,0,3259,543
138.930837,35.369155,0,0,3260,543.2
138.930535,35.369085,0,0,3261,543.2
138.930406,35.369065,0,0,3262,543.2
138.930147,35.369025,0,0,3263,543.2
138.930147,35.369025,0,0,3264,543.4
138.929986,35.369035,0,0,3265,543.6
138.92983,35.369062,0,0,3266,544.2
138.929688,35.369112,0,0,3267,545.2
138.929559,35.369178,0,0,3268,546.8
138.929454,35.369265,0,0,3269,548.6
138.929272,35.369451,0,0,3270,550.4
138.929272,35.369451,0,0,3271,552.2
138.929124,35.369646,0,0,3272,554.2
138.929055,35.369735,0,0,3273,555.8
138.928985,35.369824,0,0,3274,557.2
138.928914,35.369908,0,0,3275,558.6
138.928914,35.369908,0,0,3276,559.6
138.928762,35.370071,0,0,3277,560.4
138.928685,35.370152,0,0,3278,560.8
138.928607,35.370231,0,0,3279,561.2
138.92853,35.37031,0,0,3280,561.2
138.928443,35.370385,0,0,3281,561.4
138.928342,35.370454,0,0,3282,561.6
138.928226,35.370505,0,0,3283,561.6
138.928146,35.370477,0,0,3284,561.6
138.928066,35.370448,0,0,3285,561.4
138.927905,35.370392,0,0,3286,560.8
138.927745,35.370335,0,0,3287,559.8
138.927674,35.37023,0,0,3288,558.8
138.927674,35.37023,0,0,3289,558.2
138.927622,35.370113,0,0,3290,557.8
138.927565,35.369931,0,0,3291,557.6
138.927551,35.369869,0,0,3292,557.4
138.927523,35.369744,0,0,3293,557.2
138.92752,35.36949,0,0,3294,557
138.92752,35.36949,0,0,3295,557
138.927537,35.369298,0,0,3296,556.8
138.927543,35.369233,0,0,3297,556.8
138.927555,35.369104,0,0,3298,556.8
138.927577,35.368844,0,0,3299,556.6
138.927585,35.368714,0,0,3300,556.6
138.927589,35.368583,0,0,3301,556
138.927589,35.368583,0,0,3302,555.6
138.927594,35.368357,0,0,3303,555.2
138.927595,35.368259,0,0,3304,554.8
138.927597,35.368064,0,0,3305,554.4
138.927573,35.367937,0,0,3306,554.2
138.927531,35.367815,0,0,3307,554.2
138.927478,35.367693,0,0,3308,553.8
138.927413,35.367575,0,0,3309,553.4
138.927413,35.367575,0,0,3310,552.2
138.927341,35.36746,0,0,3311,550.8
138.92719,35.367225,0,0,3312,550
138.927112,35.367105,0,0,3313,549.2
138.927112,35.367105,0,0,3314,548.6
138.927037,35.366976,0,0,3315,548.2
138.926959,35.36685,0,0,3316,547.8
138.92688,35.366724,0,0,3317,547
138.926696,35.366473,0,0,3318,546
138.926584,35.36635,0,0,3319,545.2
138.926495,35.366277,0,0,3320,544.4
138.926406,35.366203,0,0,3321,543.8
138.926227,35.366055,0,0,3322,543
138.926049,35.365908,0,0,3323,542.2
138.925899,35.365808,0,0,3324,541.2
138.925746,35.365714,0,0,3325,540.6
138.925591,35.365621,0,0,3326,540.2
138.925436,35.365529,0,0,3327,540
138.925283,35.365439,0,0,3328,539.8
138.925125,35.365348,0,0,3329,539.2
138.924968,35.365254,0,0,3330,538.6
138.924822,35.365163,0,0,3331,537.8
138.924678,35.365069,0,0,3332,537.6
138.924573,35.365005,0,0,3333,537.4
138.924469,35.36494,0,0,3334,537.8
138.924261,35.364811,0,0,3335,538.6
138.924109,35.364757,0,0,3336,539.6
138.923944,35.364727,0,0,3337,540.2
138.923944,35.364727,0,0,3338,540.6
138.923617,35.364742,0,0,3339,541
138.92347,35.364786,0,0,3340,541.6
138.923335,35.364847,0,0,3341,542
138.923214,35.364914,0,0,3342,542.4
138.923214,35.364914,0,0,3343,542.8
138.923101,35.364982,0,0,3344,544
138.922887,35.365102,0,0,3345,545.4
138.922785,35.365155,0,0,3346,546.8
138.92269,35.365206,0,0,3347,547.8
138.922598,35.365259,0,0,3348,548.6
138.922512,35.365311,0,0,3349,549.4
138.922431,35.365365,0,0,3350,550.6
138.922354,35.365419,0,0,3351,551.6
138.92228,35.365471,0,0,3352,552.8
138.92228,35.365471,0,0,3353,554.2
138.922146,35.365577,0,0,3354,555.6
138.922086,35.365627,0,0,3355,556.4
138.922027,35.36568,0,0,3356,557
138.921971,35.365731,0,0,3357,557.8
138.921971,35.365731,0,0,3358,558.8
138.921861,35.36583,0,0,3359,559.8
138.921812,35.36588,0,0,3360,560.8
138.921812,35.36588,0,0,3361,561.6
138.921727,35.365986,0,0,3362,562.6
138.921695,35.366042,0,0,3363,563.2
138.921675,35.366102,0,0,3364,563.8
138.921675,35.366167,0,0,3365,564.2
138.921691,35.366233,0,0,3366,564.8
138.921723,35.366302,0,0,3367,565.6
138.921723,35.366302,0,0,3368,566.2
138.921835,35.366426,0,0,3369,566.8
138.921912,35.366475,0,0,3370,567.2
138.921997,35.36652,0,0,3371,567.6
138.922088,35.366564,0,0,3372,567.8
138.922181,35.366614,0,0,3373,567.8
138.922181,35.366614,0,0,3374,567.8
138.922349,35.366718,0,0,3375,567.6
138.922423,35.366767,0,0,3376,567.2
138.922571,35.366865,0,0,3377,567
138.922662,35.366944,0,0,3378,566.8
138.92274,35.367032,0,0,3379,566.6
138.92274,35.367032,0,0,3380,566.2
138.922846,35.367233,0,0,3381,566.2
138.922869,35.367337,0,0,3382,566
138.922877,35.367442,0,0,3383,566
138.922867,35.367543,0,0,3384,566.2
138.922867,35.367543,0,0,3385,566.4
138.922802,35.367734,0,0,3386,566.8
138.922802,35.367734,0,0,3387,567.2
138.922687,35.367901,0,0,3388,567.4
138.922613,35.367969,0,0,3389,568
138.922527,35.368022,0,0,3390,568.6
138.922427,35.368049,0,0,3391,569.6
138.922427,35.368049,0,0,3392,570.2
138.922328,35.368038,0,0,3393,570.6
138.92215,35.367936,0,0,3394,570.8
138.92215,35.367936,0,0,3395,570.8
138.921993,35.367805,0,0,3396,570.8
138.921912,35.367737,0,0,3397,570.4
138.921829,35.367668,0,0,3398,570.2
138.92174,35.367597,0,0,3399,569.4
138.921649,35.367522,0,0,3400,569
138.921555,35.367451,0,0,3401,568.6
138.921456,35.367381,0,0,3402,568.4
138.921352,35.367313,0,0,3403,568.4
138.921246,35.367249,0,0,3404,568.4
138.921139,35.367191,0,0,3405,568.4
138.921025,35.367139,0,0,3406,568.4
138.920908,35.367094,0,0,3407,568.6
138.92079,35.367062,0,0,3408,568.8
138.920673,35.367045,0,0,3409,568.8
138.92056,35.367042,0,0,3410,569.2
138.920448,35.367052,0,0,3411,569.6
138.920343,35.367073,0,0,3412,570.2
138.92025,35.367101,0,0,3413,571
138.920168,35.367142,0,0,3414,571.8
138.920104,35.367195,0,0,3415,572.2
138.920059,35.367254,0,0,3416,572.8
138.92003,35.367318,0,0,3417,573.6
138.920024,35.367391,0,0,3418,575
138.920047,35.367461,0,0,3419,576.6
138.920101,35.367525,0,0,3420,578.2
138.920173,35.367584,0,0,3421,579.6
138.920173,35.367584,0,0,3422,580.4
138.920251,35.367641,0,0,3423,581
138.920426,35.367752,0,0,3424,581.4
138.920517,35.367812,0,0,3425,581.6
138.92061,35.367873,0,0,3426,581.8
138.920708,35.367937,0,0,3427,581.8
138.920811,35.368003,0,0,3428,582
